timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.00921320915222168,negative,10.0,-10.0,0.2355750948190689,-1.2058453559875488,0.19004012644290924,1.5387042760849,53,124
0.0002646446228027344,positive,10.0,10.0,-0.0015292336465790868,0.03118382766842842,0.014237294904887676,-0.011441655457019806,54,0
0.00043964385986328125,positive,10.0,10.0,-0.011377510614693165,-0.164618119597435,0.03137778490781784,0.29636165499687195,54,3
0.0005216598510742188,positive,10.0,10.0,-0.01406901702284813,-0.16559375822544098,0.037579767405986786,0.31795334815979004,54,5
0.0006427764892578125,positive,10.0,10.0,-0.020136428996920586,0.02770846150815487,0.05155733972787857,0.06530692428350449,54,8
0.0007183551788330078,positive,10.0,10.0,-0.022944526746869087,0.026219407096505165,0.06033948436379433,0.09824316948652267,54,10
0.0007505416870117188,positive,10.0,10.0,-0.022420138120651245,-0.169713094830513,0.06230434775352478,0.409336119890213,54,11
0.0008234977722167969,positive,10.0,10.0,-0.025324946269392967,-0.1715843826532364,0.07322963327169418,0.4509907066822052,54,13
0.0008556842803955078,positive,10.0,10.0,-0.028756633400917053,-0.3676614761352539,0.08224944770336151,0.7658283710479736,54,14
0.0009703636169433594,negative,10.0,-10.0,-0.06258770823478699,-0.5666214227676392,0.14732737839221954,1.1516973972320557,54,17
0.0010459423065185547,negative,10.0,-10.0,-0.07392013818025589,-0.7633257508277893,0.17036132514476776,1.4867151975631714,54,18
0.0011250972747802734,negative,10.0,-10.0,-0.0891866534948349,-0.5706396698951721,0.20009563863277435,1.2517145872116089,54,19
0.00012993812561035156,positive,10.0,10.0,0.01489153690636158,-0.0231296569108963,-0.02164929360151291,-0.030636249110102654,55,0
0.00019359588623046875,positive,10.0,10.0,0.014428943395614624,-0.21793456375598907,-0.02226201817393303,0.25513824820518494,55,1
0.00023365020751953125,positive,10.0,10.0,0.010070252232253551,-0.41273170709609985,-0.017159253358840942,0.5407170653343201,55,2
0.00032448768615722656,positive,10.0,10.0,-0.0025318379048258066,-0.41240355372428894,-0.0014913674676790833,0.5333521366119385,55,4
0.0005316734313964844,positive,10.0,10.0,-0.03598828241229057,-0.21836243569850922,0.04060298576951027,0.26468896865844727,55,9
0.0006077289581298828,positive,10.0,10.0,-0.04863632470369339,-0.2195904403924942,0.057294704020023346,0.2920191287994385,55,11
0.0006394386291503906,positive,10.0,10.0,-0.053028132766485214,-0.025330234318971634,0.06313508749008179,0.017942382022738457,55,12
0.00067138671875,positive,10.0,10.0,-0.05353473871946335,-0.22129812836647034,0.06349392980337143,0.3298579454421997,55,13
0.0007467269897460938,positive,10.0,10.0,-0.058503396809101105,-0.22318807244300842,0.07124818116426468,0.37180227041244507,55,15
0.0007796287536621094,positive,10.0,10.0,-0.06296715885400772,-0.4192460775375366,0.07868422567844391,0.6860724091529846,55,16
0.0012230873107910156,positive,10.0,10.0,-0.012387678027153015,0.5414301156997681,0.04726004973053932,-0.4504050314426422,55,27
0.0015347003936767578,positive,10.0,10.0,0.012437545694410801,-0.048390354961156845,0.06576836854219437,0.5274974703788757,55,34
0.0016100406646728516,positive,10.0,10.0,0.01438468974083662,0.33970165252685547,0.08144315332174301,-0.011426360346376896,55,36
